kml_file,type,name,order,lat,lon,station,dir
doc.kml,Polygon,Línea 13,412,14.6223853,-90.515096
doc.kml,Polygon,Línea 13,413,14.6225133,-90.5150808
doc.kml,Polygon,Línea 13,414,14.6229268,-90.5150092
doc.kml,Polygon,Línea 13,415,14.6232405,-90.514971
doc.kml,Polygon,Línea 13,416,14.6233954,-90.5149509
doc.kml,Polygon,Línea 13,417,14.6235581,-90.5149315
doc.kml,Polygon,Línea 13,418,14.6239561,-90.5148778
doc.kml,Polygon,Línea 13,419,14.6241629,-90.5148547
doc.kml,Polygon,Línea 13,420,14.6242702,-90.5148438
doc.kml,Polygon,Línea 13,421,14.624383,-90.5148342
doc.kml,Polygon,Línea 13,422,14.6245132,-90.5148273
doc.kml,Polygon,Línea 13,423,14.6246288,-90.5148203
doc.kml,Polygon,Línea 13,424,14.6247444,-90.5148087
doc.kml,Polygon,Línea 13,425,14.6249698,-90.5147883
doc.kml,Polygon,Línea 13,426,14.6251745,-90.5147579
doc.kml,Polygon,Línea 13,427,14.6252854,-90.5147424
doc.kml,Polygon,Línea 13,428,14.6253592,-90.5147326
doc.kml,Polygon,Línea 13,429,14.6257251,-90.5146778
doc.kml,Polygon,Línea 13,430,14.6261342,-90.5146056,BANCO DE GUATEMALA,IDA
doc.kml,Polygon,Línea 13,431,14.6263065,-90.5145747
doc.kml,Polygon,Línea 13,432,14.6263762,-90.5145647
doc.kml,Polygon,Línea 13,433,14.6267099,-90.5145094
doc.kml,Polygon,Línea 13,434,14.6268663,-90.5144847
doc.kml,Polygon,Línea 13,435,14.6270341,-90.5144584
doc.kml,Polygon,Línea 13,436,14.6271076,-90.5144265
doc.kml,Polygon,Línea 13,437,14.6271617,-90.514394
doc.kml,Polygon,Línea 13,438,14.6272337,-90.5143455
doc.kml,Polygon,Línea 13,439,14.6273167,-90.514288
doc.kml,Polygon,Línea 13,440,14.6273445,-90.5142539
doc.kml,Polygon,Línea 13,441,14.6273593,-90.5142318
doc.kml,Polygon,Línea 13,442,14.627385,-90.5141855
doc.kml,Polygon,Línea 13,443,14.6274095,-90.5141579
doc.kml,Polygon,Línea 13,444,14.6274396,-90.5141129
doc.kml,Polygon,Línea 13,445,14.6274668,-90.5140752
doc.kml,Polygon,Línea 13,446,14.6274967,-90.5140199
doc.kml,Polygon,Línea 13,447,14.6275179,-90.5139626
doc.kml,Polygon,Línea 13,448,14.6275308,-90.5139148
doc.kml,Polygon,Línea 13,449,14.62753,-90.5138348
doc.kml,Polygon,Línea 13,450,14.6275175,-90.5137073
doc.kml,Polygon,Línea 13,451,14.6275131,-90.5135951
doc.kml,Polygon,Línea 13,452,14.627402,-90.5127535
doc.kml,Polygon,Línea 13,453,14.630619,-90.5122302
doc.kml,Polygon,Línea 13,454,14.6307924,-90.5140147
doc.kml,Polygon,Línea 13,455,14.6308254,-90.5143809,TIPOGRAFÍA,IDA
